Generating 1000 consistent theories (N=5, active max M=6, global max M=20)...
  Train batches : 50  (800 theories)
  Test  batches : 13  (200 theories)
  Empty theories in sanity subset: 0  (should be 0)
  Inconsistent theories in sanity subset: 0  (should be 0)
  Sanity subset size: 200 / 1000

Epoch   1/1000 | Stage max M: 6 | Train Loss: 0.9287 | Train Consistent: 23/800 (2.9%) | Test Loss: 0.9019 | Test Consistent: 0/200 (0.0%)
Epoch  15/1000 | Stage max M: 6 | Train Loss: 0.7924 | Train Consistent: 180/800 (22.5%) | Test Loss: 0.7997 | Test Consistent: 173/200 (86.5%)
Epoch  16/1000 | Stage max M: 6 | Train Loss: 0.7937 | Train Consistent: 177/800 (22.1%) | Test Loss: 0.8037 | Test Consistent: 150/200 (75.0%)
Epoch  17/1000 | Stage max M: 6 | Train Loss: 0.7943 | Train Consistent: 182/800 (22.8%) | Test Loss: 0.7783 | Test Consistent: 174/200 (87.0%)
Epoch  18/1000 | Stage max M: 6 | Train Loss: 0.7839 | Train Consistent: 185/800 (23.1%) | Test Loss: 0.8344 | Test Consistent: 181/200 (90.5%)
Epoch  19/1000 | Stage max M: 6 | Train Loss: 0.8045 | Train Consistent: 164/800 (20.5%) | Test Loss: 0.7930 | Test Consistent: 173/200 (86.5%)
Epoch  20/1000 | Stage max M: 6 | Train Loss: 0.7886 | Train Consistent: 181/800 (22.6%) | Test Loss: 0.7878 | Test Consistent: 188/200 (94.0%)
Epoch  21/1000 | Stage max M: 6 | Train Loss: 0.8264 | Train Consistent: 136/800 (17.0%) | Test Loss: 0.8319 | Test Consistent: 194/200 (97.0%)
Epoch  22/1000 | Stage max M: 6 | Train Loss: 0.7800 | Train Consistent: 187/800 (23.4%) | Test Loss: 0.8146 | Test Consistent: 178/200 (89.0%)
Epoch  23/1000 | Stage max M: 6 | Train Loss: 0.8064 | Train Consistent: 163/800 (20.4%) | Test Loss: 0.8361 | Test Consistent: 191/200 (95.5%)
Epoch  24/1000 | Stage max M: 6 | Train Loss: 0.7940 | Train Consistent: 174/800 (21.8%) | Test Loss: 0.7918 | Test Consistent: 181/200 (90.5%)
Epoch  25/1000 | Stage max M: 6 | Train Loss: 0.7832 | Train Consistent: 185/800 (23.1%) | Test Loss: 0.7794 | Test Consistent: 191/200 (95.5%)
Epoch  26/1000 | Stage max M: 6 | Train Loss: 0.7948 | Train Consistent: 159/800 (19.9%) | Test Loss: 0.8315 | Test Consistent: 198/200 (99.0%)
Epoch  27/1000 | Stage max M: 6 | Train Loss: 0.7848 | Train Consistent: 176/800 (22.0%) | Test Loss: 0.7770 | Test Consistent: 187/200 (93.5%)
Epoch  28/1000 | Stage max M: 6 | Train Loss: 0.7938 | Train Consistent: 160/800 (20.0%) | Test Loss: 0.8016 | Test Consistent: 192/200 (96.0%)
Epoch  29/1000 | Stage max M: 6 | Train Loss: 0.7857 | Train Consistent: 173/800 (21.6%) | Test Loss: 0.8105 | Test Consistent: 194/200 (97.0%)
Epoch  30/1000 | Stage max M: 6 | Train Loss: 0.7933 | Train Consistent: 185/800 (23.1%) | Test Loss: 0.7629 | Test Consistent: 188/200 (94.0%)
Epoch  31/1000 | Stage max M: 6 | Train Loss: 0.8043 | Train Consistent: 155/800 (19.4%) | Test Loss: 0.7753 | Test Consistent: 191/200 (95.5%)
Epoch  32/1000 | Stage max M: 6 | Train Loss: 0.8003 | Train Consistent: 168/800 (21.0%) | Test Loss: 0.8317 | Test Consistent: 190/200 (95.0%)
Epoch  33/1000 | Stage max M: 6 | Train Loss: 0.7970 | Train Consistent: 166/800 (20.8%) | Test Loss: 0.7822 | Test Consistent: 194/200 (97.0%)
Epoch  34/1000 | Stage max M: 6 | Train Loss: 0.7862 | Train Consistent: 176/800 (22.0%) | Test Loss: 0.7576 | Test Consistent: 190/200 (95.0%)
Epoch  35/1000 | Stage max M: 6 | Train Loss: 0.7976 | Train Consistent: 163/800 (20.4%) | Test Loss: 0.7999 | Test Consistent: 183/200 (91.5%)
Epoch  36/1000 | Stage max M: 6 | Train Loss: 0.7968 | Train Consistent: 164/800 (20.5%) | Test Loss: 0.7866 | Test Consistent: 170/200 (85.0%)
Epoch  37/1000 | Stage max M: 6 | Train Loss: 0.7936 | Train Consistent: 170/800 (21.2%) | Test Loss: 0.7973 | Test Consistent: 188/200 (94.0%)
Epoch  38/1000 | Stage max M: 6 | Train Loss: 0.7845 | Train Consistent: 180/800 (22.5%) | Test Loss: 0.7839 | Test Consistent: 185/200 (92.5%)
Epoch  39/1000 | Stage max M: 6 | Train Loss: 0.7945 | Train Consistent: 157/800 (19.6%) | Test Loss: 0.8037 | Test Consistent: 186/200 (93.0%)
Epoch  40/1000 | Stage max M: 6 | Train Loss: 0.7817 | Train Consistent: 182/800 (22.8%) | Test Loss: 0.7818 | Test Consistent: 190/200 (95.0%)
Epoch  41/1000 | Stage max M: 6 | Train Loss: 0.7959 | Train Consistent: 163/800 (20.4%) | Test Loss: 0.7521 | Test Consistent: 190/200 (95.0%)
Epoch  42/1000 | Stage max M: 6 | Train Loss: 0.8113 | Train Consistent: 157/800 (19.6%) | Test Loss: 0.7778 | Test Consistent: 189/200 (94.5%)
Epoch  43/1000 | Stage max M: 6 | Train Loss: 0.7921 | Train Consistent: 168/800 (21.0%) | Test Loss: 0.7977 | Test Consistent: 185/200 (92.5%)
Epoch  44/1000 | Stage max M: 6 | Train Loss: 0.7916 | Train Consistent: 189/800 (23.6%) | Test Loss: 0.7952 | Test Consistent: 187/200 (93.5%)
Epoch  45/1000 | Stage max M: 6 | Train Loss: 0.7840 | Train Consistent: 181/800 (22.6%) | Test Loss: 0.7780 | Test Consistent: 184/200 (92.0%)
Epoch  46/1000 | Stage max M: 6 | Train Loss: 0.7880 | Train Consistent: 173/800 (21.6%) | Test Loss: 0.7694 | Test Consistent: 192/200 (96.0%)
Epoch  47/1000 | Stage max M: 6 | Train Loss: 0.7816 | Train Consistent: 185/800 (23.1%) | Test Loss: 0.7935 | Test Consistent: 190/200 (95.0%)
Epoch  48/1000 | Stage max M: 6 | Train Loss: 0.7851 | Train Consistent: 178/800 (22.2%) | Test Loss: 0.7861 | Test Consistent: 189/200 (94.5%)
Epoch  49/1000 | Stage max M: 6 | Train Loss: 0.7844 | Train Consistent: 192/800 (24.0%) | Test Loss: 0.7946 | Test Consistent: 192/200 (96.0%)
Epoch  50/1000 | Stage max M: 6 | Train Loss: 0.7743 | Train Consistent: 191/800 (23.9%) | Test Loss: 0.7850 | Test Consistent: 188/200 (94.0%)
Epoch  51/1000 | Stage max M: 6 | Train Loss: 0.7829 | Train Consistent: 185/800 (23.1%) | Test Loss: 0.7829 | Test Consistent: 196/200 (98.0%)
Epoch  52/1000 | Stage max M: 6 | Train Loss: 0.7779 | Train Consistent: 190/800 (23.8%) | Test Loss: 0.7888 | Test Consistent: 181/200 (90.5%)
Epoch  53/1000 | Stage max M: 6 | Train Loss: 0.7844 | Train Consistent: 179/800 (22.4%) | Test Loss: 0.7503 | Test Consistent: 191/200 (95.5%)
Epoch  54/1000 | Stage max M: 6 | Train Loss: 0.7796 | Train Consistent: 167/800 (20.9%) | Test Loss: 0.8163 | Test Consistent: 168/200 (84.0%)
Epoch  55/1000 | Stage max M: 6 | Train Loss: 0.7733 | Train Consistent: 191/800 (23.9%) | Test Loss: 0.7608 | Test Consistent: 189/200 (94.5%)
Epoch  56/1000 | Stage max M: 6 | Train Loss: 0.7865 | Train Consistent: 181/800 (22.6%) | Test Loss: 0.7873 | Test Consistent: 183/200 (91.5%)
Epoch  57/1000 | Stage max M: 6 | Train Loss: 0.7760 | Train Consistent: 182/800 (22.8%) | Test Loss: 0.8123 | Test Consistent: 193/200 (96.5%)
Epoch  58/1000 | Stage max M: 6 | Train Loss: 0.7952 | Train Consistent: 171/800 (21.4%) | Test Loss: 0.8092 | Test Consistent: 195/200 (97.5%)
Epoch  59/1000 | Stage max M: 6 | Train Loss: 0.8030 | Train Consistent: 156/800 (19.5%) | Test Loss: 0.8080 | Test Consistent: 191/200 (95.5%)
Epoch  60/1000 | Stage max M: 6 | Train Loss: 0.7905 | Train Consistent: 169/800 (21.1%) | Test Loss: 0.7696 | Test Consistent: 170/200 (85.0%)
Epoch  61/1000 | Stage max M: 6 | Train Loss: 0.7855 | Train Consistent: 182/800 (22.8%) | Test Loss: 0.8098 | Test Consistent: 194/200 (97.0%)
Epoch  62/1000 | Stage max M: 6 | Train Loss: 0.7935 | Train Consistent: 175/800 (21.9%) | Test Loss: 0.8018 | Test Consistent: 184/200 (92.0%)
Epoch  63/1000 | Stage max M: 6 | Train Loss: 0.7851 | Train Consistent: 178/800 (22.2%) | Test Loss: 0.8487 | Test Consistent: 179/200 (89.5%)
Epoch  64/1000 | Stage max M: 6 | Train Loss: 0.7825 | Train Consistent: 185/800 (23.1%) | Test Loss: 0.7566 | Test Consistent: 189/200 (94.5%)
Epoch  65/1000 | Stage max M: 6 | Train Loss: 0.7766 | Train Consistent: 183/800 (22.9%) | Test Loss: 0.7945 | Test Consistent: 190/200 (95.0%)
Epoch  66/1000 | Stage max M: 6 | Train Loss: 0.7927 | Train Consistent: 169/800 (21.1%) | Test Loss: 0.8357 | Test Consistent: 182/200 (91.0%)
Epoch  67/1000 | Stage max M: 6 | Train Loss: 0.7904 | Train Consistent: 169/800 (21.1%) | Test Loss: 0.7962 | Test Consistent: 185/200 (92.5%)
Epoch  68/1000 | Stage max M: 6 | Train Loss: 0.7752 | Train Consistent: 188/800 (23.5%) | Test Loss: 0.7579 | Test Consistent: 173/200 (86.5%)
Epoch  69/1000 | Stage max M: 6 | Train Loss: 0.7858 | Train Consistent: 174/800 (21.8%) | Test Loss: 0.8263 | Test Consistent: 190/200 (95.0%)
Epoch  70/1000 | Stage max M: 6 | Train Loss: 0.8065 | Train Consistent: 173/800 (21.6%) | Test Loss: 0.7812 | Test Consistent: 185/200 (92.5%)
Epoch  71/1000 | Stage max M: 6 | Train Loss: 0.7672 | Train Consistent: 194/800 (24.2%) | Test Loss: 0.8025 | Test Consistent: 193/200 (96.5%)
Epoch  72/1000 | Stage max M: 6 | Train Loss: 0.7893 | Train Consistent: 170/800 (21.2%) | Test Loss: 0.7728 | Test Consistent: 196/200 (98.0%)
Epoch  73/1000 | Stage max M: 6 | Train Loss: 0.7951 | Train Consistent: 176/800 (22.0%) | Test Loss: 0.7870 | Test Consistent: 192/200 (96.0%)
Epoch  74/1000 | Stage max M: 6 | Train Loss: 0.7848 | Train Consistent: 170/800 (21.2%) | Test Loss: 0.7769 | Test Consistent: 181/200 (90.5%)
Epoch  75/1000 | Stage max M: 6 | Train Loss: 0.7776 | Train Consistent: 174/800 (21.8%) | Test Loss: 0.8060 | Test Consistent: 192/200 (96.0%)
Epoch  76/1000 | Stage max M: 6 | Train Loss: 0.7959 | Train Consistent: 158/800 (19.8%) | Test Loss: 0.7772 | Test Consistent: 195/200 (97.5%)
Epoch  77/1000 | Stage max M: 6 | Train Loss: 0.7774 | Train Consistent: 191/800 (23.9%) | Test Loss: 0.7747 | Test Consistent: 181/200 (90.5%)
Epoch  78/1000 | Stage max M: 6 | Train Loss: 0.7806 | Train Consistent: 183/800 (22.9%) | Test Loss: 0.7703 | Test Consistent: 191/200 (95.5%)
Epoch  79/1000 | Stage max M: 6 | Train Loss: 0.7611 | Train Consistent: 211/800 (26.4%) | Test Loss: 0.8008 | Test Consistent: 197/200 (98.5%)
Epoch  80/1000 | Stage max M: 6 | Train Loss: 0.7704 | Train Consistent: 197/800 (24.6%) | Test Loss: 0.8040 | Test Consistent: 191/200 (95.5%)
Epoch  81/1000 | Stage max M: 6 | Train Loss: 0.7963 | Train Consistent: 162/800 (20.2%) | Test Loss: 0.7878 | Test Consistent: 185/200 (92.5%)
Epoch  82/1000 | Stage max M: 6 | Train Loss: 0.8007 | Train Consistent: 157/800 (19.6%) | Test Loss: 0.7822 | Test Consistent: 191/200 (95.5%)
Epoch  83/1000 | Stage max M: 6 | Train Loss: 0.8038 | Train Consistent: 158/800 (19.8%) | Test Loss: 0.7992 | Test Consistent: 189/200 (94.5%)
Epoch  84/1000 | Stage max M: 6 | Train Loss: 0.7794 | Train Consistent: 185/800 (23.1%) | Test Loss: 0.8038 | Test Consistent: 181/200 (90.5%)
Epoch  85/1000 | Stage max M: 6 | Train Loss: 0.7929 | Train Consistent: 178/800 (22.2%) | Test Loss: 0.7609 | Test Consistent: 195/200 (97.5%)
Epoch  86/1000 | Stage max M: 6 | Train Loss: 0.7827 | Train Consistent: 178/800 (22.2%) | Test Loss: 0.7706 | Test Consistent: 190/200 (95.0%)
Epoch  87/1000 | Stage max M: 6 | Train Loss: 0.7829 | Train Consistent: 176/800 (22.0%) | Test Loss: 0.7605 | Test Consistent: 165/200 (82.5%)
Epoch  88/1000 | Stage max M: 6 | Train Loss: 0.7924 | Train Consistent: 173/800 (21.6%) | Test Loss: 0.7751 | Test Consistent: 185/200 (92.5%)
Epoch  89/1000 | Stage max M: 6 | Train Loss: 0.7767 | Train Consistent: 189/800 (23.6%) | Test Loss: 0.7863 | Test Consistent: 196/200 (98.0%)
Epoch  90/1000 | Stage max M: 6 | Train Loss: 0.7871 | Train Consistent: 165/800 (20.6%) | Test Loss: 0.8044 | Test Consistent: 188/200 (94.0%)
Epoch  91/1000 | Stage max M: 6 | Train Loss: 0.7852 | Train Consistent: 178/800 (22.2%) | Test Loss: 0.8171 | Test Consistent: 195/200 (97.5%)
Epoch  92/1000 | Stage max M: 6 | Train Loss: 0.7865 | Train Consistent: 184/800 (23.0%) | Test Loss: 0.7925 | Test Consistent: 191/200 (95.5%)
Epoch  93/1000 | Stage max M: 6 | Train Loss: 0.7966 | Train Consistent: 160/800 (20.0%) | Test Loss: 0.8036 | Test Consistent: 195/200 (97.5%)
Epoch  94/1000 | Stage max M: 6 | Train Loss: 0.7817 | Train Consistent: 185/800 (23.1%) | Test Loss: 0.8081 | Test Consistent: 191/200 (95.5%)
Epoch  95/1000 | Stage max M: 6 | Train Loss: 0.7841 | Train Consistent: 167/800 (20.9%) | Test Loss: 0.7717 | Test Consistent: 190/200 (95.0%)
Epoch  96/1000 | Stage max M: 6 | Train Loss: 0.7886 | Train Consistent: 169/800 (21.1%) | Test Loss: 0.7583 | Test Consistent: 189/200 (94.5%)
Epoch  97/1000 | Stage max M: 6 | Train Loss: 0.7819 | Train Consistent: 178/800 (22.2%) | Test Loss: 0.7619 | Test Consistent: 189/200 (94.5%)
Epoch  98/1000 | Stage max M: 6 | Train Loss: 0.7831 | Train Consistent: 179/800 (22.4%) | Test Loss: 0.7593 | Test Consistent: 189/200 (94.5%)
Epoch  99/1000 | Stage max M: 6 | Train Loss: 0.7812 | Train Consistent: 186/800 (23.2%) | Test Loss: 0.7954 | Test Consistent: 194/200 (97.0%)
Epoch 100/1000 | Stage max M: 6 | Train Loss: 0.7744 | Train Consistent: 176/800 (22.0%) | Test Loss: 0.7808 | Test Consistent: 186/200 (93.0%)
Epoch 101/1000 | Stage max M: 6 | Train Loss: 0.7806 | Train Consistent: 186/800 (23.2%) | Test Loss: 0.8130 | Test Consistent: 190/200 (95.0%)
Epoch 102/1000 | Stage max M: 6 | Train Loss: 0.7858 | Train Consistent: 183/800 (22.9%) | Test Loss: 0.7858 | Test Consistent: 186/200 (93.0%)
Epoch 103/1000 | Stage max M: 6 | Train Loss: 0.7850 | Train Consistent: 190/800 (23.8%) | Test Loss: 0.7752 | Test Consistent: 190/200 (95.0%)
Epoch 104/1000 | Stage max M: 6 | Train Loss: 0.7796 | Train Consistent: 196/800 (24.5%) | Test Loss: 0.7853 | Test Consistent: 179/200 (89.5%)
Epoch 105/1000 | Stage max M: 6 | Train Loss: 0.7655 | Train Consistent: 177/800 (22.1%) | Test Loss: 0.7840 | Test Consistent: 188/200 (94.0%)
Epoch 106/1000 | Stage max M: 6 | Train Loss: 0.7791 | Train Consistent: 176/800 (22.0%) | Test Loss: 0.8229 | Test Consistent: 191/200 (95.5%)
Epoch 107/1000 | Stage max M: 6 | Train Loss: 0.7885 | Train Consistent: 176/800 (22.0%) | Test Loss: 0.7854 | Test Consistent: 185/200 (92.5%)
Epoch 108/1000 | Stage max M: 6 | Train Loss: 0.7767 | Train Consistent: 181/800 (22.6%) | Test Loss: 0.8037 | Test Consistent: 172/200 (86.0%)
Epoch 109/1000 | Stage max M: 6 | Train Loss: 0.7845 | Train Consistent: 170/800 (21.2%) | Test Loss: 0.7756 | Test Consistent: 194/200 (97.0%)
Epoch 110/1000 | Stage max M: 6 | Train Loss: 0.7878 | Train Consistent: 177/800 (22.1%) | Test Loss: 0.7830 | Test Consistent: 180/200 (90.0%)
Epoch 111/1000 | Stage max M: 6 | Train Loss: 0.7724 | Train Consistent: 184/800 (23.0%) | Test Loss: 0.7983 | Test Consistent: 178/200 (89.0%)
Epoch 112/1000 | Stage max M: 6 | Train Loss: 0.7834 | Train Consistent: 192/800 (24.0%) | Test Loss: 0.8080 | Test Consistent: 194/200 (97.0%)
Epoch 113/1000 | Stage max M: 6 | Train Loss: 0.7635 | Train Consistent: 208/800 (26.0%) | Test Loss: 0.7492 | Test Consistent: 196/200 (98.0%)
Epoch 114/1000 | Stage max M: 6 | Train Loss: 0.7651 | Train Consistent: 191/800 (23.9%) | Test Loss: 0.7558 | Test Consistent: 196/200 (98.0%)
Epoch 115/1000 | Stage max M: 6 | Train Loss: 0.7858 | Train Consistent: 181/800 (22.6%) | Test Loss: 0.7596 | Test Consistent: 183/200 (91.5%)
Epoch 116/1000 | Stage max M: 6 | Train Loss: 0.7699 | Train Consistent: 196/800 (24.5%) | Test Loss: 0.7803 | Test Consistent: 196/200 (98.0%)
Epoch 117/1000 | Stage max M: 6 | Train Loss: 0.7835 | Train Consistent: 179/800 (22.4%) | Test Loss: 0.7653 | Test Consistent: 194/200 (97.0%)
Epoch 118/1000 | Stage max M: 6 | Train Loss: 0.7730 | Train Consistent: 181/800 (22.6%) | Test Loss: 0.8010 | Test Consistent: 193/200 (96.5%)
Epoch 119/1000 | Stage max M: 6 | Train Loss: 0.7896 | Train Consistent: 171/800 (21.4%) | Test Loss: 0.8026 | Test Consistent: 191/200 (95.5%)
Epoch 120/1000 | Stage max M: 6 | Train Loss: 0.7781 | Train Consistent: 199/800 (24.9%) | Test Loss: 0.8153 | Test Consistent: 188/200 (94.0%)
Epoch 121/1000 | Stage max M: 6 | Train Loss: 0.7828 | Train Consistent: 182/800 (22.8%) | Test Loss: 0.8026 | Test Consistent: 189/200 (94.5%)
Epoch 122/1000 | Stage max M: 6 | Train Loss: 0.7950 | Train Consistent: 170/800 (21.2%) | Test Loss: 0.8208 | Test Consistent: 191/200 (95.5%)
Epoch 123/1000 | Stage max M: 6 | Train Loss: 0.7884 | Train Consistent: 160/800 (20.0%) | Test Loss: 0.8017 | Test Consistent: 196/200 (98.0%)
Epoch 124/1000 | Stage max M: 6 | Train Loss: 0.7959 | Train Consistent: 173/800 (21.6%) | Test Loss: 0.8284 | Test Consistent: 196/200 (98.0%)
Epoch 125/1000 | Stage max M: 6 | Train Loss: 0.7821 | Train Consistent: 177/800 (22.1%) | Test Loss: 0.8132 | Test Consistent: 195/200 (97.5%)
Epoch 126/1000 | Stage max M: 6 | Train Loss: 0.7815 | Train Consistent: 172/800 (21.5%) | Test Loss: 0.7758 | Test Consistent: 193/200 (96.5%)
Epoch 127/1000 | Stage max M: 6 | Train Loss: 0.7832 | Train Consistent: 189/800 (23.6%) | Test Loss: 0.7752 | Test Consistent: 186/200 (93.0%)
Epoch 128/1000 | Stage max M: 6 | Train Loss: 0.7855 | Train Consistent: 170/800 (21.2%) | Test Loss: 0.7675 | Test Consistent: 189/200 (94.5%)
Epoch 129/1000 | Stage max M: 6 | Train Loss: 0.8007 | Train Consistent: 175/800 (21.9%) | Test Loss: 0.7896 | Test Consistent: 196/200 (98.0%)
Epoch 130/1000 | Stage max M: 6 | Train Loss: 0.8026 | Train Consistent: 153/800 (19.1%) | Test Loss: 0.7658 | Test Consistent: 189/200 (94.5%)
Epoch 131/1000 | Stage max M: 6 | Train Loss: 0.7897 | Train Consistent: 168/800 (21.0%) | Test Loss: 0.7342 | Test Consistent: 162/200 (81.0%)
Epoch 132/1000 | Stage max M: 6 | Train Loss: 0.7733 | Train Consistent: 184/800 (23.0%) | Test Loss: 0.7831 | Test Consistent: 188/200 (94.0%)
Epoch 133/1000 | Stage max M: 6 | Train Loss: 0.7693 | Train Consistent: 189/800 (23.6%) | Test Loss: 0.8177 | Test Consistent: 192/200 (96.0%)
Epoch 134/1000 | Stage max M: 6 | Train Loss: 0.7768 | Train Consistent: 181/800 (22.6%) | Test Loss: 0.7549 | Test Consistent: 187/200 (93.5%)
Epoch 135/1000 | Stage max M: 6 | Train Loss: 0.7656 | Train Consistent: 195/800 (24.4%) | Test Loss: 0.7738 | Test Consistent: 191/200 (95.5%)
Epoch 136/1000 | Stage max M: 6 | Train Loss: 0.7823 | Train Consistent: 166/800 (20.8%) | Test Loss: 0.7512 | Test Consistent: 193/200 (96.5%)
Epoch 137/1000 | Stage max M: 6 | Train Loss: 0.7844 | Train Consistent: 172/800 (21.5%) | Test Loss: 0.7711 | Test Consistent: 187/200 (93.5%)
Epoch 138/1000 | Stage max M: 6 | Train Loss: 0.7838 | Train Consistent: 180/800 (22.5%) | Test Loss: 0.7815 | Test Consistent: 175/200 (87.5%)
Epoch 139/1000 | Stage max M: 6 | Train Loss: 0.7872 | Train Consistent: 164/800 (20.5%) | Test Loss: 0.7700 | Test Consistent: 188/200 (94.0%)
Epoch 140/1000 | Stage max M: 6 | Train Loss: 0.7734 | Train Consistent: 194/800 (24.2%) | Test Loss: 0.7800 | Test Consistent: 189/200 (94.5%)
Epoch 141/1000 | Stage max M: 6 | Train Loss: 0.7777 | Train Consistent: 183/800 (22.9%) | Test Loss: 0.7705 | Test Consistent: 183/200 (91.5%)
Epoch 142/1000 | Stage max M: 6 | Train Loss: 0.7732 | Train Consistent: 193/800 (24.1%) | Test Loss: 0.8104 | Test Consistent: 191/200 (95.5%)
Epoch 143/1000 | Stage max M: 6 | Train Loss: 0.7879 | Train Consistent: 172/800 (21.5%) | Test Loss: 0.7647 | Test Consistent: 197/200 (98.5%)
Epoch 144/1000 | Stage max M: 6 | Train Loss: 0.7879 | Train Consistent: 167/800 (20.9%) | Test Loss: 0.7835 | Test Consistent: 196/200 (98.0%)
Epoch 145/1000 | Stage max M: 6 | Train Loss: 0.7679 | Train Consistent: 189/800 (23.6%) | Test Loss: 0.7651 | Test Consistent: 193/200 (96.5%)
Epoch 146/1000 | Stage max M: 6 | Train Loss: 0.7562 | Train Consistent: 197/800 (24.6%) | Test Loss: 0.7552 | Test Consistent: 197/200 (98.5%)
Epoch 147/1000 | Stage max M: 6 | Train Loss: 0.7750 | Train Consistent: 192/800 (24.0%) | Test Loss: 0.7763 | Test Consistent: 193/200 (96.5%)
Epoch 148/1000 | Stage max M: 6 | Train Loss: 0.7815 | Train Consistent: 174/800 (21.8%) | Test Loss: 0.7695 | Test Consistent: 193/200 (96.5%)
Epoch 149/1000 | Stage max M: 6 | Train Loss: 0.7898 | Train Consistent: 164/800 (20.5%) | Test Loss: 0.8128 | Test Consistent: 192/200 (96.0%)
Epoch 150/1000 | Stage max M: 6 | Train Loss: 0.7685 | Train Consistent: 191/800 (23.9%) | Test Loss: 0.7809 | Test Consistent: 188/200 (94.0%)
Epoch 151/1000 | Stage max M: 6 | Train Loss: 0.7987 | Train Consistent: 170/800 (21.2%) | Test Loss: 0.7816 | Test Consistent: 186/200 (93.0%)
Epoch 152/1000 | Stage max M: 6 | Train Loss: 0.7712 | Train Consistent: 189/800 (23.6%) | Test Loss: 0.7720 | Test Consistent: 191/200 (95.5%)
Epoch 153/1000 | Stage max M: 6 | Train Loss: 0.7718 | Train Consistent: 183/800 (22.9%) | Test Loss: 0.7632 | Test Consistent: 192/200 (96.0%)
Epoch 154/1000 | Stage max M: 6 | Train Loss: 0.7878 | Train Consistent: 173/800 (21.6%) | Test Loss: 0.7720 | Test Consistent: 190/200 (95.0%)
Epoch 155/1000 | Stage max M: 6 | Train Loss: 0.7863 | Train Consistent: 163/800 (20.4%) | Test Loss: 0.7645 | Test Consistent: 189/200 (94.5%)
Epoch 156/1000 | Stage max M: 6 | Train Loss: 0.7722 | Train Consistent: 190/800 (23.8%) | Test Loss: 0.7569 | Test Consistent: 195/200 (97.5%)
Epoch 157/1000 | Stage max M: 6 | Train Loss: 0.7796 | Train Consistent: 165/800 (20.6%) | Test Loss: 0.7773 | Test Consistent: 188/200 (94.0%)
Epoch 158/1000 | Stage max M: 6 | Train Loss: 0.7879 | Train Consistent: 190/800 (23.8%) | Test Loss: 0.7650 | Test Consistent: 194/200 (97.0%)
Epoch 159/1000 | Stage max M: 6 | Train Loss: 0.7718 | Train Consistent: 186/800 (23.2%) | Test Loss: 0.7836 | Test Consistent: 194/200 (97.0%)
Epoch 160/1000 | Stage max M: 6 | Train Loss: 0.7683 | Train Consistent: 188/800 (23.5%) | Test Loss: 0.7595 | Test Consistent: 193/200 (96.5%)
