Generating 1000 consistent theories (N=5, active max M=6, global max M=20)...
  Train batches : 50  (800 theories)
  Test  batches : 13  (200 theories)
  Empty theories in sanity subset: 0  (should be 0)
  Inconsistent theories in sanity subset: 0  (should be 0)
  Sanity subset size: 200 / 1000

Epoch   1/100 | Stage max M: 6 | Train Loss: 0.0019 (KL 0.0010 CE 0.9545) | Train Consistent: 50/800 (6.2%) | Test Loss: 0.0018 (KL 0.0008 CE 0.9398) | Test Consistent: 0/200 (0.0%)
Epoch  36/100 | Stage max M: 13 | Train Loss: 0.0016 (KL 0.0007 CE 0.8616) | Train Consistent: 104/800 (13.0%) | Test Loss: 0.0016 (KL 0.0008 CE 0.8494) | Test Consistent: 200/200 (100.0%)
Epoch  37/100 | Stage max M: 13 | Train Loss: 0.0016 (KL 0.0008 CE 0.8591) | Train Consistent: 92/800 (11.5%) | Test Loss: 0.0014 (KL 0.0006 CE 0.8703) | Test Consistent: 200/200 (100.0%)
Epoch  38/100 | Stage max M: 13 | Train Loss: 0.0016 (KL 0.0008 CE 0.8508) | Train Consistent: 112/800 (14.0%) | Test Loss: 0.0016 (KL 0.0008 CE 0.8504) | Test Consistent: 200/200 (100.0%)
Epoch  39/100 | Stage max M: 13 | Train Loss: 0.0016 (KL 0.0007 CE 0.8690) | Train Consistent: 95/800 (11.9%) | Test Loss: 0.0018 (KL 0.0010 CE 0.8413) | Test Consistent: 200/200 (100.0%)
Epoch  40/100 | Stage max M: 13 | Train Loss: 0.0016 (KL 0.0008 CE 0.8574) | Train Consistent: 115/800 (14.4%) | Test Loss: 0.0015 (KL 0.0006 CE 0.8493) | Test Consistent: 200/200 (100.0%)
Epoch  41/100 | Stage max M: 13 | Train Loss: 0.0016 (KL 0.0007 CE 0.8632) | Train Consistent: 101/800 (12.6%) | Test Loss: 0.0014 (KL 0.0006 CE 0.8571) | Test Consistent: 200/200 (100.0%)
Epoch  42/100 | Stage max M: 13 | Train Loss: 0.0016 (KL 0.0008 CE 0.8552) | Train Consistent: 95/800 (11.9%) | Test Loss: 0.0017 (KL 0.0008 CE 0.8371) | Test Consistent: 200/200 (100.0%)
Epoch  43/100 | Stage max M: 13 | Train Loss: 0.0016 (KL 0.0007 CE 0.8626) | Train Consistent: 91/800 (11.4%) | Test Loss: 0.0017 (KL 0.0009 CE 0.8319) | Test Consistent: 200/200 (100.0%)
Epoch  44/100 | Stage max M: 13 | Train Loss: 0.0016 (KL 0.0007 CE 0.8572) | Train Consistent: 111/800 (13.9%) | Test Loss: 0.0016 (KL 0.0007 CE 0.8477) | Test Consistent: 200/200 (100.0%)
Epoch  45/100 | Stage max M: 13 | Train Loss: 0.0015 (KL 0.0006 CE 0.8600) | Train Consistent: 103/800 (12.9%) | Test Loss: 0.0016 (KL 0.0008 CE 0.8362) | Test Consistent: 200/200 (100.0%)
Epoch  46/100 | Stage max M: 13 | Train Loss: 0.0015 (KL 0.0007 CE 0.8522) | Train Consistent: 105/800 (13.1%) | Test Loss: 0.0016 (KL 0.0007 CE 0.8419) | Test Consistent: 200/200 (100.0%)
Epoch  47/100 | Stage max M: 13 | Train Loss: 0.0017 (KL 0.0008 CE 0.8502) | Train Consistent: 123/800 (15.4%) | Test Loss: 0.0017 (KL 0.0008 CE 0.8321) | Test Consistent: 200/200 (100.0%)
Epoch  48/100 | Stage max M: 13 | Train Loss: 0.0015 (KL 0.0006 CE 0.8628) | Train Consistent: 96/800 (12.0%) | Test Loss: 0.0015 (KL 0.0006 CE 0.8451) | Test Consistent: 200/200 (100.0%)
Epoch  49/100 | Stage max M: 13 | Train Loss: 0.0015 (KL 0.0007 CE 0.8551) | Train Consistent: 98/800 (12.2%) | Test Loss: 0.0015 (KL 0.0006 CE 0.8491) | Test Consistent: 200/200 (100.0%)
Epoch  50/100 | Stage max M: 13 | Train Loss: 0.0016 (KL 0.0007 CE 0.8492) | Train Consistent: 98/800 (12.2%) | Test Loss: 0.0014 (KL 0.0006 CE 0.8503) | Test Consistent: 200/200 (100.0%)
Epoch  51/100 | Stage max M: 13 | Train Loss: 0.0016 (KL 0.0007 CE 0.8415) | Train Consistent: 136/800 (17.0%) | Test Loss: 0.0015 (KL 0.0007 CE 0.8475) | Test Consistent: 200/200 (100.0%)
Epoch  52/100 | Stage max M: 13 | Train Loss: 0.0015 (KL 0.0007 CE 0.8520) | Train Consistent: 117/800 (14.6%) | Test Loss: 0.0016 (KL 0.0008 CE 0.8266) | Test Consistent: 200/200 (100.0%)
Epoch  53/100 | Stage max M: 13 | Train Loss: 0.0015 (KL 0.0007 CE 0.8511) | Train Consistent: 127/800 (15.9%) | Test Loss: 0.0016 (KL 0.0008 CE 0.8441) | Test Consistent: 200/200 (100.0%)
Epoch  54/100 | Stage max M: 13 | Train Loss: 0.0015 (KL 0.0007 CE 0.8508) | Train Consistent: 119/800 (14.9%) | Test Loss: 0.0014 (KL 0.0006 CE 0.8501) | Test Consistent: 200/200 (100.0%)
Epoch  55/100 | Stage max M: 13 | Train Loss: 0.0016 (KL 0.0007 CE 0.8530) | Train Consistent: 108/800 (13.5%) | Test Loss: 0.0015 (KL 0.0006 CE 0.8460) | Test Consistent: 200/200 (100.0%)
Epoch  56/100 | Stage max M: 13 | Train Loss: 0.0015 (KL 0.0007 CE 0.8539) | Train Consistent: 114/800 (14.2%) | Test Loss: 0.0016 (KL 0.0008 CE 0.8333) | Test Consistent: 200/200 (100.0%)
Epoch  57/100 | Stage max M: 13 | Train Loss: 0.0016 (KL 0.0007 CE 0.8482) | Train Consistent: 120/800 (15.0%) | Test Loss: 0.0014 (KL 0.0006 CE 0.8529) | Test Consistent: 200/200 (100.0%)
Epoch  58/100 | Stage max M: 13 | Train Loss: 0.0016 (KL 0.0007 CE 0.8504) | Train Consistent: 115/800 (14.4%) | Test Loss: 0.0014 (KL 0.0006 CE 0.8655) | Test Consistent: 200/200 (100.0%)
Epoch  59/100 | Stage max M: 13 | Train Loss: 0.0015 (KL 0.0007 CE 0.8586) | Train Consistent: 129/800 (16.1%) | Test Loss: 0.0015 (KL 0.0007 CE 0.8355) | Test Consistent: 200/200 (100.0%)
Epoch  60/100 | Stage max M: 13 | Train Loss: 0.0015 (KL 0.0006 CE 0.8483) | Train Consistent: 133/800 (16.6%) | Test Loss: 0.0016 (KL 0.0007 CE 0.8271) | Test Consistent: 200/200 (100.0%)
Epoch  61/100 | Stage max M: 13 | Train Loss: 0.0016 (KL 0.0007 CE 0.8438) | Train Consistent: 127/800 (15.9%) | Test Loss: 0.0016 (KL 0.0007 CE 0.8431) | Test Consistent: 200/200 (100.0%)
Epoch  62/100 | Stage max M: 13 | Train Loss: 0.0015 (KL 0.0007 CE 0.8487) | Train Consistent: 126/800 (15.8%) | Test Loss: 0.0015 (KL 0.0006 CE 0.8633) | Test Consistent: 200/200 (100.0%)
Epoch  63/100 | Stage max M: 13 | Train Loss: 0.0014 (KL 0.0006 CE 0.8493) | Train Consistent: 123/800 (15.4%) | Test Loss: 0.0015 (KL 0.0007 CE 0.8367) | Test Consistent: 200/200 (100.0%)
Epoch  64/100 | Stage max M: 13 | Train Loss: 0.0014 (KL 0.0006 CE 0.8492) | Train Consistent: 130/800 (16.2%) | Test Loss: 0.0014 (KL 0.0006 CE 0.8364) | Test Consistent: 200/200 (100.0%)
Epoch  65/100 | Stage max M: 13 | Train Loss: 0.0015 (KL 0.0007 CE 0.8469) | Train Consistent: 130/800 (16.2%) | Test Loss: 0.0015 (KL 0.0007 CE 0.8236) | Test Consistent: 200/200 (100.0%)

[Curriculum] Epoch 66: switching active max clauses to 20
  Train batches : 50  (800 theories)
  Test  batches : 13  (200 theories)
Epoch  66/100 | Stage max M: 20 | Train Loss: 0.0015 (KL 0.0007 CE 0.8396) | Train Consistent: 121/800 (15.1%) | Test Loss: 0.0016 (KL 0.0008 CE 0.8416) | Test Consistent: 200/200 (100.0%)
Epoch  67/100 | Stage max M: 20 | Train Loss: 0.0014 (KL 0.0006 CE 0.8423) | Train Consistent: 119/800 (14.9%) | Test Loss: 0.0014 (KL 0.0005 CE 0.8482) | Test Consistent: 200/200 (100.0%)
Epoch  68/100 | Stage max M: 20 | Train Loss: 0.0015 (KL 0.0006 CE 0.8421) | Train Consistent: 124/800 (15.5%) | Test Loss: 0.0016 (KL 0.0008 CE 0.8114) | Test Consistent: 200/200 (100.0%)
Epoch  69/100 | Stage max M: 20 | Train Loss: 0.0015 (KL 0.0006 CE 0.8352) | Train Consistent: 144/800 (18.0%) | Test Loss: 0.0014 (KL 0.0005 CE 0.8455) | Test Consistent: 200/200 (100.0%)
Epoch  70/100 | Stage max M: 20 | Train Loss: 0.0014 (KL 0.0006 CE 0.8475) | Train Consistent: 128/800 (16.0%) | Test Loss: 0.0016 (KL 0.0007 CE 0.8544) | Test Consistent: 200/200 (100.0%)
Epoch  71/100 | Stage max M: 20 | Train Loss: 0.0015 (KL 0.0007 CE 0.8291) | Train Consistent: 138/800 (17.2%) | Test Loss: 0.0014 (KL 0.0005 CE 0.8597) | Test Consistent: 200/200 (100.0%)
Epoch  72/100 | Stage max M: 20 | Train Loss: 0.0016 (KL 0.0008 CE 0.8240) | Train Consistent: 157/800 (19.6%) | Test Loss: 0.0014 (KL 0.0005 CE 0.8409) | Test Consistent: 200/200 (100.0%)
Epoch  73/100 | Stage max M: 20 | Train Loss: 0.0014 (KL 0.0006 CE 0.8421) | Train Consistent: 135/800 (16.9%) | Test Loss: 0.0016 (KL 0.0007 CE 0.8445) | Test Consistent: 200/200 (100.0%)
Epoch  74/100 | Stage max M: 20 | Train Loss: 0.0014 (KL 0.0006 CE 0.8371) | Train Consistent: 145/800 (18.1%) | Test Loss: 0.0014 (KL 0.0005 CE 0.8561) | Test Consistent: 200/200 (100.0%)
Epoch  75/100 | Stage max M: 20 | Train Loss: 0.0014 (KL 0.0006 CE 0.8422) | Train Consistent: 125/800 (15.6%) | Test Loss: 0.0015 (KL 0.0007 CE 0.8128) | Test Consistent: 200/200 (100.0%)
Epoch  76/100 | Stage max M: 20 | Train Loss: 0.0015 (KL 0.0007 CE 0.8295) | Train Consistent: 142/800 (17.8%) | Test Loss: 0.0015 (KL 0.0006 CE 0.8415) | Test Consistent: 200/200 (100.0%)
Epoch  77/100 | Stage max M: 20 | Train Loss: 0.0014 (KL 0.0006 CE 0.8321) | Train Consistent: 145/800 (18.1%) | Test Loss: 0.0016 (KL 0.0007 CE 0.8382) | Test Consistent: 200/200 (100.0%)
Epoch  78/100 | Stage max M: 20 | Train Loss: 0.0014 (KL 0.0006 CE 0.8409) | Train Consistent: 151/800 (18.9%) | Test Loss: 0.0014 (KL 0.0006 CE 0.8122) | Test Consistent: 200/200 (100.0%)
Epoch  79/100 | Stage max M: 20 | Train Loss: 0.0014 (KL 0.0006 CE 0.8343) | Train Consistent: 136/800 (17.0%) | Test Loss: 0.0013 (KL 0.0005 CE 0.8560) | Test Consistent: 200/200 (100.0%)
Epoch  80/100 | Stage max M: 20 | Train Loss: 0.0015 (KL 0.0006 CE 0.8284) | Train Consistent: 149/800 (18.6%) | Test Loss: 0.0014 (KL 0.0006 CE 0.8205) | Test Consistent: 200/200 (100.0%)
Epoch  81/100 | Stage max M: 20 | Train Loss: 0.0015 (KL 0.0007 CE 0.8274) | Train Consistent: 162/800 (20.2%) | Test Loss: 0.0013 (KL 0.0005 CE 0.8412) | Test Consistent: 200/200 (100.0%)
Epoch  82/100 | Stage max M: 20 | Train Loss: 0.0015 (KL 0.0007 CE 0.8327) | Train Consistent: 148/800 (18.5%) | Test Loss: 0.0017 (KL 0.0008 CE 0.8340) | Test Consistent: 200/200 (100.0%)
Epoch  83/100 | Stage max M: 20 | Train Loss: 0.0015 (KL 0.0006 CE 0.8274) | Train Consistent: 149/800 (18.6%) | Test Loss: 0.0016 (KL 0.0008 CE 0.8070) | Test Consistent: 200/200 (100.0%)
Epoch  84/100 | Stage max M: 20 | Train Loss: 0.0014 (KL 0.0006 CE 0.8477) | Train Consistent: 109/800 (13.6%) | Test Loss: 0.0014 (KL 0.0006 CE 0.8359) | Test Consistent: 200/200 (100.0%)
Epoch  85/100 | Stage max M: 20 | Train Loss: 0.0015 (KL 0.0007 CE 0.8295) | Train Consistent: 147/800 (18.4%) | Test Loss: 0.0014 (KL 0.0006 CE 0.8283) | Test Consistent: 200/200 (100.0%)
Epoch  86/100 | Stage max M: 20 | Train Loss: 0.0014 (KL 0.0006 CE 0.8340) | Train Consistent: 140/800 (17.5%) | Test Loss: 0.0014 (KL 0.0006 CE 0.8275) | Test Consistent: 200/200 (100.0%)
Epoch  87/100 | Stage max M: 20 | Train Loss: 0.0014 (KL 0.0006 CE 0.8281) | Train Consistent: 143/800 (17.9%) | Test Loss: 0.0014 (KL 0.0006 CE 0.8235) | Test Consistent: 200/200 (100.0%)
Epoch  88/100 | Stage max M: 20 | Train Loss: 0.0014 (KL 0.0006 CE 0.8242) | Train Consistent: 167/800 (20.9%) | Test Loss: 0.0015 (KL 0.0007 CE 0.8193) | Test Consistent: 200/200 (100.0%)
Epoch  89/100 | Stage max M: 20 | Train Loss: 0.0015 (KL 0.0007 CE 0.8295) | Train Consistent: 161/800 (20.1%) | Test Loss: 0.0015 (KL 0.0007 CE 0.8133) | Test Consistent: 200/200 (100.0%)
Epoch  90/100 | Stage max M: 20 | Train Loss: 0.0015 (KL 0.0006 CE 0.8274) | Train Consistent: 166/800 (20.8%) | Test Loss: 0.0015 (KL 0.0006 CE 0.8269) | Test Consistent: 200/200 (100.0%)
Epoch  91/100 | Stage max M: 20 | Train Loss: 0.0015 (KL 0.0007 CE 0.8151) | Train Consistent: 166/800 (20.8%) | Test Loss: 0.0015 (KL 0.0006 CE 0.8365) | Test Consistent: 200/200 (100.0%)
Epoch  92/100 | Stage max M: 20 | Train Loss: 0.0015 (KL 0.0006 CE 0.8385) | Train Consistent: 114/800 (14.2%) | Test Loss: 0.0014 (KL 0.0006 CE 0.8343) | Test Consistent: 200/200 (100.0%)
Epoch  93/100 | Stage max M: 20 | Train Loss: 0.0015 (KL 0.0007 CE 0.8204) | Train Consistent: 162/800 (20.2%) | Test Loss: 0.0015 (KL 0.0006 CE 0.8151) | Test Consistent: 200/200 (100.0%)
Epoch  94/100 | Stage max M: 20 | Train Loss: 0.0014 (KL 0.0006 CE 0.8400) | Train Consistent: 143/800 (17.9%) | Test Loss: 0.0014 (KL 0.0006 CE 0.8292) | Test Consistent: 200/200 (100.0%)
Epoch  95/100 | Stage max M: 20 | Train Loss: 0.0014 (KL 0.0006 CE 0.8282) | Train Consistent: 156/800 (19.5%) | Test Loss: 0.0015 (KL 0.0007 CE 0.8057) | Test Consistent: 200/200 (100.0%)
Epoch  96/100 | Stage max M: 20 | Train Loss: 0.0015 (KL 0.0006 CE 0.8311) | Train Consistent: 147/800 (18.4%) | Test Loss: 0.0015 (KL 0.0006 CE 0.8418) | Test Consistent: 200/200 (100.0%)
Epoch  97/100 | Stage max M: 20 | Train Loss: 0.0015 (KL 0.0007 CE 0.8318) | Train Consistent: 144/800 (18.0%) | Test Loss: 0.0014 (KL 0.0006 CE 0.8570) | Test Consistent: 200/200 (100.0%)
Epoch  98/100 | Stage max M: 20 | Train Loss: 0.0014 (KL 0.0006 CE 0.8264) | Train Consistent: 152/800 (19.0%) | Test Loss: 0.0014 (KL 0.0006 CE 0.8380) | Test Consistent: 200/200 (100.0%)
Epoch  99/100 | Stage max M: 20 | Train Loss: 0.0014 (KL 0.0006 CE 0.8362) | Train Consistent: 138/800 (17.2%) | Test Loss: 0.0014 (KL 0.0005 CE 0.8331) | Test Consistent: 200/200 (100.0%)
Epoch 100/100 | Stage max M: 20 | Train Loss: 0.0014 (KL 0.0005 CE 0.8387) | Train Consistent: 128/800 (16.0%) | Test Loss: 0.0014 (KL 0.0006 CE 0.8159) | Test Consistent: 200/200 (100.0%)
